Index,Label,Class_num,Class_lr,fd_box_counting,fd_temporal_sampling,fd_corr_sum,Img_Path,NPZ_Path
5051,404-L,404,L,0.1336084440874033,1.9221334411689746,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L03.npz
5052,404-L,404,L,0.14061715658531446,1.896615742612461,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L04.npz
5053,404-L,404,L,0.13391796337276862,1.9081402465855812,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L08.npz
5054,404-L,404,L,0.14098695129521238,1.918688206624849,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L06.npz
5055,404-L,404,L,0.13371758693988375,1.9637732098443865,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L07.npz
5056,404-L,404,L,0.13941458161076486,1.9935751992622073,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L05.npz
5057,404-L,404,L,0.13645411419412865,1.9355880036080102,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L02.npz
5058,404-L,404,L,0.13677284800588901,2.003878907348266,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L01.npz
5059,404-L,404,L,0.14500366468859469,1.8750176494345252,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/404/L/S5404L00.npz
5060,522-R,522,R,0.13458593450121342,1.9192602000223682,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R01.npz
5061,522-R,522,R,0.13384554199326637,1.9609442462454845,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R00.npz
5062,522-R,522,R,0.13482943317908017,1.9578733489946418,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R03.npz
5063,522-R,522,R,0.13544600086962832,1.9136966973122773,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R02.npz
5064,522-R,522,R,0.1516760960726802,1.93769960418042,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R07.npz
5065,522-R,522,R,0.15267376296774157,1.935048919627311,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R05.npz
5066,522-R,522,R,0.1351360770706458,1.9308700579815996,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R09.npz
5067,522-R,522,R,0.15223468411913954,1.9707682059364533,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R06.npz
5068,522-R,522,R,0.1393940117056995,1.9392592105492714,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R08.npz
5069,522-R,522,R,0.1442393745773863,1.9704145182439372,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/R/S5522R04.npz
5070,522-L,522,L,0.14513326494574508,1.9506306983746846,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L06.npz
5071,522-L,522,L,0.14098729198312912,1.935034331021597,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L07.npz
5072,522-L,522,L,0.15069145569814374,1.9151429462164162,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L05.npz
5073,522-L,522,L,0.13882489974994283,1.935870530032332,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L01.npz
5074,522-L,522,L,0.13872403385155682,1.8985738888800219,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L09.npz
5075,522-L,522,L,0.14133532054851164,1.9617242445278888,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L00.npz
5076,522-L,522,L,0.13369124429276638,1.8743228054628034,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L08.npz
5077,522-L,522,L,0.13628924809690568,1.9976542881544685,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L04.npz
5078,522-L,522,L,0.14441385071882243,1.9870446838665596,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L02.npz
5079,522-L,522,L,0.13877162700635778,1.8676219264391853,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/522/L/S5522L03.npz
5080,041-R,041,R,0.15013253003052793,1.9796773376778478,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R07.npz
5081,041-R,041,R,0.13964906120736612,1.9962602559511224,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R01.npz
5082,041-R,041,R,0.14186122642439872,1.9353673010938308,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R04.npz
5083,041-R,041,R,0.1375223153659619,1.9687537636905639,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R05.npz
5084,041-R,041,R,0.14897588989016505,1.9857565494827136,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R06.npz
5085,041-R,041,R,0.14517832518774,1.9122614268716038,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R03.npz
5086,041-R,041,R,0.1323567516767272,1.9433969251730892,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R02.npz
5087,041-R,041,R,0.14560069226607358,1.9468580533948556,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R00.npz
5088,041-R,041,R,0.13498752301540595,1.9149235845525916,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R09.npz
5089,041-R,041,R,0.13316376413168762,1.925410935739399,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/R/S5041R08.npz
5090,041-L,041,L,0.13810068910525572,1.946120942940237,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L04.npz
5091,041-L,041,L,0.13968877965944496,1.9174339118655794,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L09.npz
5092,041-L,041,L,0.13587993939700763,1.9814120352842182,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L02.npz
5093,041-L,041,L,0.10285799806710569,1.9326700111983435,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L06.npz
5094,041-L,041,L,0.12863008349121394,1.9568236955326164,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L07.npz
5095,041-L,041,L,0.12234277443582581,1.8914295653574413,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L08.npz
5096,041-L,041,L,0.13472171444587763,1.936786633484329,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L05.npz
5097,041-L,041,L,0.13374549842858532,1.9630267633623284,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L00.npz
5098,041-L,041,L,0.14108062669549465,1.923943814415609,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L01.npz
5099,041-L,041,L,0.1374007045386116,1.9338820449406744,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/041/L/S5041L03.npz
5100,036-R,036,R,0.15668643193167453,1.986863205329341,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R01.npz
5101,036-R,036,R,0.14467310208358908,2.008937781384023,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R03.npz
5102,036-R,036,R,0.1536284243474083,1.9831253855743487,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R00.npz
5103,036-R,036,R,0.14486915155349195,1.969390421491183,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R09.npz
5104,036-R,036,R,0.15012228982593612,1.9948096907791224,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R02.npz
5105,036-R,036,R,0.14244109095455018,1.978781695231006,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R08.npz
5106,036-R,036,R,0.14690375918508392,2.0151312039261247,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R05.npz
5107,036-R,036,R,0.15084194828292358,2.015037388559973,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R07.npz
5108,036-R,036,R,0.13045475493915298,1.6974383263807062,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R04.npz
5109,036-R,036,R,0.15378207464518218,2.004782889907248,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/R/S5036R06.npz
5110,036-L,036,L,0.1270091655549493,2.041965362595567,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L01.npz
5111,036-L,036,L,0.1335326350568618,1.9821782013783626,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L02.npz
5112,036-L,036,L,0.13111174247043914,1.8769727032225416,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L07.npz
5113,036-L,036,L,0.13988637584925967,1.9795126268971053,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L05.npz
5114,036-L,036,L,0.13433336773467305,1.93355797021393,2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L09.npz
5115,036-L,036,L,0.13942704919018953,1.9425443386716608,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L08.npz
5116,036-L,036,L,0.13160864767753938,2.0104001523109964,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L00.npz
5117,036-L,036,L,0.11317539517713673,1.9558029203991567,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L03.npz
5118,036-L,036,L,0.13561442939953916,2.0000066713612563,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L06.npz
5119,036-L,036,L,0.1278398641722981,1.9000449697802062,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/036/L/S5036L04.npz
5120,268-R,268,R,0.13842771031671322,1.9496379304628069,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R03.npz
5121,268-R,268,R,0.1369956923989826,2.0024936822001123,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R06.npz
5122,268-R,268,R,0.13228767710958284,1.9237385027645793,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R01.npz
5123,268-R,268,R,0.14214486790167252,1.936198817743699,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R05.npz
5124,268-R,268,R,0.1412208370315238,1.9012803271500842,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R09.npz
5125,268-R,268,R,0.1394682533921685,1.94736993653359,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R02.npz
5126,268-R,268,R,0.14237707690857926,2.001929914737767,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R08.npz
5127,268-R,268,R,0.1406958464914418,1.9312090344706747,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R04.npz
5128,268-R,268,R,0.14931753944030393,1.98249690809377,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R00.npz
5129,268-R,268,R,0.13869190289737562,1.8835991741201563,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/R/S5268R07.npz
5130,268-L,268,L,0.13245485976422808,1.8989309437476227,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L09.npz
5131,268-L,268,L,0.141503090615526,1.895406414229328,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L06.npz
5132,268-L,268,L,0.1407044313318447,1.929461139386804,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L03.npz
5133,268-L,268,L,0.1475768854268598,1.9596130106176664,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L01.npz
5134,268-L,268,L,0.13516519184181325,1.9608190940119057,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L05.npz
5135,268-L,268,L,0.13836347226084714,1.9018873037771309,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L02.npz
5136,268-L,268,L,0.1382130590407675,1.942986907580777,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L08.npz
5137,268-L,268,L,0.14242245189764152,1.931128977439781,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L04.npz
5138,268-L,268,L,0.13347308996375545,1.94207466450827,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L07.npz
5139,268-L,268,L,0.13865154600242263,1.9930988410205435,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/268/L/S5268L00.npz
5140,780-R,780,R,0.14650031907309885,2.0000550563308463,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R02.npz
5141,780-R,780,R,0.14348480196267518,1.8949933993750632,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R03.npz
5142,780-R,780,R,0.14433879015006712,1.9226721923747052,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R04.npz
5143,780-R,780,R,0.13097463305902707,1.8930594168583483,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R05.npz
5144,780-R,780,R,0.14304724812017597,1.9370584289910828,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R01.npz
5145,780-R,780,R,0.1211114775233846,1.8741464598385713,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R06.npz
5146,780-R,780,R,0.13431770278653535,1.82845767329971,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R09.npz
5147,780-R,780,R,0.12844878617005825,1.8769483728414451,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R08.npz
5148,780-R,780,R,0.11971939719937424,1.8926785810121716,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R07.npz
5149,780-R,780,R,0.1475477637423843,1.959930795057543,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/R/S5780R00.npz
5150,780-L,780,L,0.12725747695878772,2.046653823021846,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L00.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L00.npz
5151,780-L,780,L,0.12848457174707165,1.8286821483033404,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L06.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L06.npz
5152,780-L,780,L,0.1277537028930172,2.03644853355907,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L02.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L02.npz
5153,780-L,780,L,0.12669841463222778,2.0070201505724663,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L03.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L03.npz
5154,780-L,780,L,0.13340939453625855,1.765484107739845,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L08.npz
5155,780-L,780,L,0.12919165432814142,1.7975076814016622,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L09.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L09.npz
5156,780-L,780,L,0.12675697158932578,1.9952550470575081,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L05.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L05.npz
5157,780-L,780,L,0.12851375156108288,2.0288100438550885,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L01.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L01.npz
5158,780-L,780,L,0.14177767313918643,1.8642280375390023,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L04.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L04.npz
5159,780-L,780,L,0.13257731165129452,1.7369738891650524,-2.6143968994013094e-31,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L07.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/780/L/S5780L07.npz
5160,690-R,690,R,0.130312854932861,1.8788809508375512,0.0,/media/limalima/D/Database/CASIA-Iris-Thousand/690/R/S5690R08.jpg,/media/limalima/D/Database/CASIA-Iris-Thousand/690/R/S5690R08.npz
